global_step,episodes,samples,loss,actor_loss,policy_loss,critic_optimization_mse,critic_train_mse,critic_train_explained_variance,critic_train_value_mean,critic_train_diagnostics_computed,entropy,behavior_entropy,mean_behavior_epsilon,min_behavior_epsilon,max_behavior_epsilon,bias_loss,mean_reward,mean_advantage,mean_normalized_advantage,value_target_mean,bootstrap_value_source,partial_rollout_segments,partial_rollout_samples,actor_cases_added,actor_cases_pruned,actor_cases_replaced,actor_positive_advantage_samples,critic_cases_added,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,mean_episode_return,reward_varying_episodes,reward_checked_episodes,actor_type,case_entries,critic_type,critic_case_entries,action_counts,bias_min,bias_mean,bias_max
139,4,139,125.43025207519531,-0.010354145430028439,-0.0034286051522940397,125.44060516357422,,,,False,0.6925540566444397,0.6925540566444397,0.0,0.0,0.0,0.0,1.0,10.338744163513184,-1.0291449825672316e-07,10.338744163513184,nnknn_target_value_model,0,0,0,0,0,139,139,0,0,0,0,34.75,0,4,mlp,,nnknn,139,,,,
215,4,76,30.353702545166016,-0.014960190281271935,-0.008036305196583271,30.368661880493164,,,,False,0.6923884749412537,0.6923884749412537,0.0,0.0,0.0,0.0,1.0,-1.003889560699463,-1.8822518654815212e-08,11.3960542678833,nnknn_target_value_model,0,0,0,0,0,37,76,0,0,0,0,19.0,0,4,mlp,,nnknn,215,,,,
287,4,72,9.457140922546387,-0.023212457075715065,-0.0163000226020813,9.480353355407715,9.46531867980957,0.7067914009094238,10.918182373046875,True,0.6912434697151184,0.6912434697151184,0.0,0.0,0.0,0.0,1.0,-0.9601332545280457,1.6556845894299954e-09,9.966108322143555,nnknn_target_value_model,0,0,0,0,0,24,72,0,0,0,0,18.0,0,4,mlp,,nnknn,287,,,,
372,4,85,19.558521270751953,-0.025377439334988594,-0.018464170396327972,19.583898544311523,,,,False,0.6913268566131592,0.6913268566131592,0.0,0.0,0.0,0.0,1.0,1.1434684991836548,-5.6098490297529224e-09,11.828672409057617,nnknn_target_value_model,0,0,0,0,0,49,85,0,0,0,0,21.25,0,4,mlp,,nnknn,372,,,,
443,4,71,12.778558731079102,-0.031402554363012314,-0.024504778906702995,12.809961318969727,12.784017562866211,0.5533681511878967,10.42201042175293,True,0.6897776126861572,0.6897776126861572,0.0,0.0,0.0,0.0,1.0,-0.5513185262680054,5.037012140718389e-09,9.86106014251709,nnknn_target_value_model,0,0,0,0,0,27,71,0,0,0,0,17.75,0,4,mlp,,nnknn,443,,,,
544,4,101,20.041217803955078,-0.03382374346256256,-0.026928599923849106,20.075040817260742,,,,False,0.6895142793655396,0.6895142793655396,0.0,0.0,0.0,0.0,1.0,1.3357651233673096,1.652406034224896e-08,12.959373474121094,nnknn_target_value_model,0,0,0,0,0,55,101,50,0,0,0,25.25,0,4,mlp,,nnknn,494,,,,
684,4,140,67.01519775390625,-0.023352719843387604,-0.01646496169269085,67.0385513305664,,,,False,0.6887757778167725,0.6887757778167725,0.0,0.0,0.0,0.0,1.0,4.550895690917969,-2.3841858265427618e-08,16.837596893310547,nnknn_target_value_model,0,0,0,0,0,96,140,134,0,0,0,35.0,0,4,mlp,,nnknn,500,,,,
782,4,98,26.536088943481445,-0.03221454843878746,-0.02534213848412037,26.56830406188965,26.39644432067871,0.598588228225708,13.761895179748535,True,0.6872411370277405,0.6872411370277405,0.0,0.0,0.0,0.0,1.0,0.1259140521287918,4.865685188093494e-09,13.871804237365723,nnknn_target_value_model,0,0,0,0,0,48,98,117,3,0,0,24.5,0,4,mlp,,nnknn,478,,,,
900,4,118,47.842769622802734,-0.033067211508750916,-0.026192842051386833,47.87583541870117,,,,False,0.6874368786811829,0.6874368786811829,0.0,0.0,0.0,0.0,1.0,1.5165804624557495,0.0,17.586135864257812,nnknn_target_value_model,0,0,0,0,0,65,118,107,0,0,0,29.5,0,4,mlp,,nnknn,489,,,,
1004,4,104,39.734683990478516,-0.02607567422091961,-0.019208744168281555,39.76076126098633,38.80513381958008,0.491183340549469,14.105266571044922,True,0.6866929531097412,0.6866929531097412,0.0,0.0,0.0,0.0,1.0,0.9881733059883118,-2.7509837963179962e-08,15.103516578674316,nnknn_target_value_model,0,0,0,0,0,51,104,64,29,0,0,26.0,0,4,mlp,,nnknn,500,,,,
