global_step,episodes,samples,loss,actor_loss,policy_loss,critic_optimization_mse,critic_train_mse,critic_train_explained_variance,critic_train_value_mean,critic_train_diagnostics_computed,entropy,behavior_entropy,mean_behavior_epsilon,min_behavior_epsilon,max_behavior_epsilon,bias_loss,mean_reward,mean_advantage,mean_normalized_advantage,value_target_mean,bootstrap_value_source,partial_rollout_segments,partial_rollout_samples,actor_cases_added,actor_cases_pruned,actor_cases_replaced,actor_positive_advantage_samples,critic_cases_added,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,mean_episode_return,reward_varying_episodes,reward_checked_episodes,actor_type,case_entries,critic_type,critic_case_entries,action_counts,bias_min,bias_mean,bias_max
72,4,72,68.32059478759766,-0.006931345909833908,1.258320310171257e-07,68.32752990722656,,,,False,0.6931471824645996,0.6931471824645996,1.0,1.0,1.0,0.0,1.0,7.398905277252197,1.6391277313232422e-07,7.398905277252197,nnknn_target_value_model,0,0,72,0,0,72,72,0,0,0,0,18.0,0,4,nnknn,72,nnknn,72,"[39, 33]",0.0,0.0,0.0
147,4,75,14.181836128234863,-0.0063653006218373775,2.262751331727486e-05,14.188201904296875,,,,False,0.6387928128242493,0.6931470632553101,0.9986193180084229,0.998150646686554,0.9990879893302917,0.0,1.0,1.8536800146102905,-8.265177342536845e-08,9.531766891479492,nnknn_target_value_model,0,0,49,0,0,49,75,0,0,0,0,18.75,0,4,nnknn,121,nnknn,147,"[65, 56]",-0.000499880756251514,-7.434833969455212e-05,0.0004999440279789269
220,4,73,13.82665729522705,-0.006197826005518436,-0.00018219098274130374,13.832855224609375,13.846559524536133,0.5490149259567261,9.303014755249023,True,0.6015635132789612,0.6931467056274414,0.9976819157600403,0.9972259998321533,0.9981380105018616,1.485608862594745e-07,1.0,0.69989413022995,4.899011862846692e-09,9.996644020080566,nnknn_target_value_model,0,0,36,0,0,36,73,0,0,0,0,18.25,0,4,nnknn,157,nnknn,220,"[83, 74]",-0.0009997806046158075,-0.0001315839181188494,0.0010003807255998254
304,4,84,23.791276931762695,-0.005828692112118006,-4.005219307146035e-05,23.79710578918457,,,,False,0.5788640379905701,0.6931460499763489,0.9966877698898315,0.9961619973182678,0.9972133040428162,3.895444820045668e-07,1.0,1.8783122301101685,1.1353265882974029e-08,11.719840049743652,nnknn_target_value_model,0,0,47,0,0,47,84,0,0,0,0,21.0,0,4,nnknn,204,nnknn,304,"[109, 95]",-0.0014640281442552805,-0.00016985787078738213,0.0014894617488607764
357,4,53,8.914849281311035,-0.0060828146524727345,-0.0002675371360965073,8.920931816101074,8.67080020904541,0.5228580236434937,8.360282897949219,True,0.5815277695655823,0.6931453943252563,0.9958200454711914,0.9954906702041626,0.9961493611335754,6.223909281288798e-07,1.0,-0.8733085989952087,-8.996927647331177e-09,7.479027271270752,nnknn_target_value_model,0,0,20,0,0,20,53,0,0,0,0,13.25,0,4,nnknn,224,nnknn,357,"[120, 104]",-0.0018941275775432587,-0.0002353460295125842,0.001972776371985674
428,4,71,8.748174667358398,-0.006231650244444609,-0.00047437907778657973,8.754405975341797,,,,False,0.5757271647453308,0.6931445598602295,0.9950346350669861,0.9945913553237915,0.9954779744148254,9.603254511603154e-07,1.0,0.12836743891239166,3.358008093812259e-09,9.623408317565918,nnknn_target_value_model,0,0,35,0,0,35,71,0,0,0,0,17.75,0,4,nnknn,259,nnknn,428,"[138, 121]",-0.0023682222235947847,-0.0002679176104720682,0.002418368123471737
509,4,81,16.074298858642578,-0.006351277697831392,0.00010919129272224382,16.080650329589844,,,,False,0.6460469365119934,0.6931456327438354,0.9940719604492188,0.9935653209686279,0.9945786595344543,1.2118121048843022e-06,1.0,1.237512469291687,-8.094458436858076e-09,10.671089172363281,nnknn_target_value_model,0,0,44,0,0,44,81,25,0,0,0,20.25,0,4,nnknn,303,nnknn,484,"[162, 141]",-0.0027768127620220184,-0.0002766665711533278,0.0028014127165079117
600,4,91,12.258028030395508,-0.0063020470552146435,-2.6654412067728117e-05,12.26432991027832,12.088817596435547,0.7143183946609497,10.873865127563477,True,0.6275392770767212,0.6931440830230713,0.9929826855659485,0.9924126863479614,0.9935526847839355,1.4113340967014665e-06,1.0,0.8503242135047913,-1.7029899268550253e-08,11.693008422851562,nnknn_target_value_model,0,0,50,0,0,50,91,75,0,0,0,22.75,0,4,nnknn,353,nnknn,500,"[186, 167]",-0.0031357351690530777,-0.00027334250626154244,0.0031358639243990183
647,4,47,12.570778846740723,-0.006389332935214043,-0.00010749507055152208,12.577168464660645,,,,False,0.6281837821006775,0.6931431889533997,0.9921085834503174,0.9918173551559448,0.9923999905586243,1.5845731695662835e-06,0.9999999403953552,-2.3798418045043945,-4.058188451949718e-08,6.501264572143555,nnknn_target_value_model,0,0,8,0,0,8,47,59,0,0,0,11.75,0,4,nnknn,361,nnknn,488,"[191, 170]",-0.0035199420526623726,-0.00029890742735005915,0.003430647775530815
714,4,67,12.184703826904297,-0.006060709711164236,0.00011435728811193258,12.190764427185059,12.157033920288086,0.5916987657546997,9.739100456237793,True,0.6175066828727722,0.6931418776512146,0.9913865923881531,0.990968644618988,0.9918046593666077,1.97142117031035e-06,1.0,-0.25123828649520874,0.0,9.516186714172363,nnknn_target_value_model,0,0,28,0,0,28,67,68,0,0,0,16.75,0,4,nnknn,389,nnknn,487,"[205, 184]",-0.003939941991120577,-0.0003040183801203966,0.003730532480403781
776,4,62,12.8516845703125,-0.006274998188018799,-0.00034642795799300075,12.857959747314453,,,,False,0.5928570628166199,0.6931389570236206,0.9905695915222168,0.9901833534240723,0.9909560084342957,2.2860606350150192e-06,1.0,-0.20691817998886108,7.690921677294682e-09,8.632553100585938,nnknn_target_value_model,0,0,28,0,0,28,62,50,0,0,0,15.5,0,4,nnknn,417,nnknn,499,"[219, 198]",-0.004261001944541931,-0.00031248151208274066,0.003998123109340668
835,4,59,10.387215614318848,-0.0076714796014130116,-0.0013376666465774179,10.39488697052002,,,,False,0.6333813667297363,0.6931413412094116,0.9898033142089844,0.9894359707832336,0.9901706576347351,2.6209377210761886e-06,1.0,-0.2344280332326889,2.020496436827557e-09,8.766446113586426,nnknn_target_value_model,0,0,21,0,0,21,59,68,0,0,0,14.75,0,4,nnknn,438,nnknn,490,"[231, 207]",-0.004630328621715307,-0.0003199489729013294,0.004241386894136667
900,4,65,8.454952239990234,-0.007839813828468323,-0.0020903972908854485,8.46279239654541,8.486437797546387,0.7011045813560486,9.727263450622559,True,0.5749416947364807,0.6931344866752625,0.989017903804779,0.9886126518249512,0.9894233345985413,2.99213547805266e-06,1.0,-0.7370663285255432,-1.4671912573760437e-08,9.00186824798584,nnknn_target_value_model,0,0,21,0,0,21,65,75,0,0,0,16.25,0,4,nnknn,459,nnknn,480,"[243, 216]",-0.004962394945323467,-0.00032545404974371195,0.004573304671794176
977,4,77,15.343021392822266,-0.00701880594715476,-0.0011244671186432242,15.350040435791016,,,,False,0.5894339084625244,0.6931338310241699,0.9881186485290527,0.9876373410224915,0.9886000156402588,3.32959575644054e-06,1.0,1.7010985612869263,-5.263786917453217e-08,10.343570709228516,nnknn_target_value_model,0,0,52,25,0,52,77,75,0,0,0,19.25,0,4,nnknn,486,nnknn,482,"[253, 233]",-0.0036373171024024487,-0.00010932613076874986,0.004914444405585527
1099,4,122,45.37194061279297,-0.007748713251203299,-0.0013908097753301263,45.37968826293945,45.04392623901367,0.5326335430145264,9.439023971557617,True,0.6357904076576233,0.6931378841400146,0.9868583083152771,0.9860919713973999,0.9876246452331543,2.692250745894853e-06,0.9999999403953552,4.622376441955566,1.7588254408451576e-08,14.042131423950195,nnknn_target_value_model,0,0,91,100,0,91,122,89,15,0,0,30.5,0,4,nnknn,477,nnknn,500,"[241, 236]",-0.001410039491020143,0.000451626576250419,0.005414242390543222
1157,4,58,17.457067489624023,-0.006511509884148836,-0.0012272698804736137,17.463579177856445,,,,False,0.5284240245819092,0.6931188106536865,0.985718309879303,0.9853573441505432,0.9860793352127075,1.66568156600988e-06,1.0,-1.8120664358139038,2.4663989961482002e-08,8.65958309173584,nnknn_target_value_model,0,0,16,0,0,16,58,57,1,0,0,14.5,0,4,nnknn,469,nnknn,500,"[236, 233]",-0.0016512133879587054,0.0004812896659132093,0.00504490127786994
1288,4,131,68.99571228027344,-0.007062398828566074,-0.0013507113326340914,69.00277709960938,,,,False,0.5711687207221985,0.6931208372116089,0.9845213294029236,0.9836980104446411,0.985344648361206,1.6133583358168835e-06,1.0,5.220565319061279,-5.459967411525213e-08,16.22746467590332,nnknn_target_value_model,0,0,97,75,0,97,131,83,48,0,0,32.75,0,4,nnknn,491,nnknn,500,"[231, 260]",-0.0007508070557378232,0.0006300443201325834,0.005339662078768015
1400,4,112,42.02376174926758,-0.007928606122732162,-0.002370423637330532,42.03168869018555,41.61871337890625,0.2505759000778198,12.466442108154297,True,0.5558182001113892,0.6931126713752747,0.9829823970794678,0.982279360294342,0.983685314655304,1.514908831268258e-06,1.0,1.8879902362823486,-1.915863734325285e-08,14.368843078613281,nnknn_target_value_model,0,0,72,75,0,72,112,63,49,0,0,28.0,0,4,nnknn,488,nnknn,500,"[229, 259]",-0.0004688320041168481,0.0007155657513067126,0.005554585717618465
1463,4,63,16.932600021362305,-0.007510451599955559,-0.002000430366024375,16.94011116027832,,,,False,0.5510021448135376,0.6931074857711792,0.9818740487098694,0.9814813137054443,0.9822666645050049,1.570177118992433e-06,1.0,-2.2459163665771484,4.541306708460979e-08,9.030421257019043,nnknn_target_value_model,0,0,14,25,0,14,63,55,8,0,0,15.75,0,4,nnknn,477,nnknn,500,"[229, 248]",-0.0004995837807655334,0.0007319366559386253,0.005339879542589188
1587,4,124,40.75545120239258,-0.008103203028440475,-0.002711696783080697,40.763553619384766,40.17628479003906,0.5095293521881104,11.023470878601074,True,0.539150595664978,0.693097710609436,0.9806896448135376,0.979910671710968,0.981468677520752,1.6500443962286226e-06,1.0,3.6496312618255615,2.595686154904797e-08,14.654134750366211,nnknn_target_value_model,0,0,93,75,0,93,124,67,57,0,0,31.0,0,4,nnknn,495,nnknn,500,"[239, 256]",-0.00046118334284983575,0.0007583349361084402,0.00508203636854887
1669,4,82,36.76152420043945,-0.007841282524168491,-0.0036764449905604124,36.76936721801758,,,,False,0.4164837598800659,0.6930527687072754,0.9793849587440491,0.9788720011711121,0.9798979759216309,1.639365109440405e-06,0.9999999403953552,0.7328311204910278,2.907543539265589e-09,12.165639877319336,nnknn_target_value_model,0,0,38,50,0,38,82,44,38,0,0,20.5,0,4,nnknn,483,nnknn,500,"[231, 252]",-0.00023487440194003284,0.0008156861294992268,0.00518697127699852
1725,4,56,13.936872482299805,-0.005757137201726437,-0.0007156048668548465,13.94262981414795,,,,False,0.5041532516479492,0.6930763125419617,0.9785110354423523,0.9781626462936401,0.9788593053817749,1.7143823924925528e-06,1.0,-1.9352798461914062,1.915863734325285e-08,8.328227043151855,nnknn_target_value_model,0,0,16,0,0,16,56,28,28,0,0,14.0,0,4,nnknn,499,nnknn,500,"[238, 261]",-0.0007307736668735743,0.0007750040967948735,0.0052580744959414005
1810,4,85,15.866642951965332,-0.008947083726525307,-0.0037440189626067877,15.875590324401855,15.261860847473145,0.6473850011825562,11.842141151428223,True,0.5203064680099487,0.6930763125419617,0.9776179790496826,0.9770860075950623,0.9781500101089478,1.7468202031523106e-06,1.0,-0.2201468050479889,-5.6098490297529224e-09,11.643636703491211,nnknn_target_value_model,0,0,40,50,0,40,85,51,34,0,0,21.25,0,4,nnknn,489,nnknn,500,"[224, 265]",-0.00037196659832261503,0.0008602204034104943,0.005592986475676298
1911,4,101,9.68523120880127,-0.009849775582551956,-0.004603364504873753,9.695080757141113,,,,False,0.5246410965919495,0.693067193031311,0.9764399528503418,0.9758066534996033,0.9770733118057251,1.9549872831703397e-06,1.0,0.5919033288955688,7.0817396391475995e-09,12.581696510314941,nnknn_target_value_model,0,0,49,50,0,49,101,40,61,0,0,25.25,0,4,nnknn,488,nnknn,500,"[234, 254]",-0.00012751173926517367,0.0009303721017204225,0.006092929746955633
