global_step,episode,episode_return,episode_length,loss,actor_type,case_entries,cases_pruned,cases_replaced,actor_cases_pruned,actor_cases_replaced,critic_cases_pruned,critic_cases_replaced,critic_label_updates,critic_label_update_samples,exploration_epsilon,behavior_epsilon,policy_ready,action_probs,behavior_action_probs,action_counts,bias_min,bias_mean,bias_max
14,1,14.0,14,,nnknn,0,0,0,0,0,0,0,0,0,0.9998353333333333,1.0,False,"[0.5, 0.5]","[0.5, 0.5]","[0, 0]",,,
102,2,88.0,88,,nnknn,0,0,0,0,0,0,0,0,0,0.9987206666666667,1.0,False,"[0.5, 0.5]","[0.5, 0.5]","[0, 0]",,,
132,3,30.0,30,,nnknn,0,0,0,0,0,0,0,0,0,0.9983406666666667,1.0,False,"[0.5, 0.5]","[0.5, 0.5]","[0, 0]",,,
169,4,37.0,37,156.03953552246094,nnknn,169,0,0,0,0,0,0,0,0,0.997872,1.0,False,"[0.5, 0.5]","[0.5, 0.5]","[81, 88]",0.0,0.0,0.0
185,5,16.0,16,,nnknn,169,0,0,0,0,0,0,0,0,0.9976693333333333,0.9976693333333333,True,"[0.7186271548271179, 0.2813728153705597]","[0.5005095601081848, 0.4994904398918152]","[81, 88]",0.0,0.0,0.0
205,6,20.0,20,,nnknn,169,0,0,0,0,0,0,0,0,0.997416,0.997416,True,"[0.30536630749702454, 0.6946336627006531]","[0.49949705600738525, 0.5005029439926147]","[81, 88]",0.0,0.0,0.0
230,7,25.0,25,,nnknn,169,0,0,0,0,0,0,0,0,0.9970993333333333,0.9970993333333333,True,"[0.19177988171577454, 0.8082200884819031]","[0.49910596013069153, 0.5008940696716309]","[81, 88]",0.0,0.0,0.0
244,8,14.0,14,16.79447364807129,nnknn,200,0,0,0,0,0,0,0,0,0.996922,0.996922,True,"[0.7167363166809082, 0.2832636535167694]","[0.5006670951843262, 0.49933287501335144]","[97, 103]",-0.0004997982177883387,-6.222935189725831e-05,0.0004999183584004641
260,9,16.0,16,,nnknn,200,0,0,0,0,0,0,0,0,0.9967193333333333,0.9967193333333333,True,"[0.46851715445518494, 0.5314828157424927]","[0.49989670515060425, 0.5001032948493958]","[97, 103]",-0.0004997982177883387,-6.222935189725831e-05,0.0004999183584004641
272,10,12.0,12,,nnknn,200,0,0,0,0,0,0,0,0,0.9965673333333334,0.9965673333333334,True,"[0.3794533610343933, 0.6205466389656067]","[0.49958619475364685, 0.5004137754440308]","[97, 103]",-0.0004997982177883387,-6.222935189725831e-05,0.0004999183584004641
288,11,16.0,16,,nnknn,200,0,0,0,0,0,0,0,0,0.9963646666666667,0.9963646666666667,True,"[0.19652989506721497, 0.8034700751304626]","[0.4988967776298523, 0.5011032223701477]","[97, 103]",-0.0004997982177883387,-6.222935189725831e-05,0.0004999183584004641
301,12,13.0,13,10.213723182678223,nnknn,219,0,0,0,0,0,0,0,0,0.9962,0.9962,True,"[0.18833187222480774, 0.8116681575775146]","[0.498815655708313, 0.501184344291687]","[107, 112]",-0.0010000929469242692,-0.00010776989802252501,0.000999411684460938
316,13,15.0,15,,nnknn,219,0,0,0,0,0,0,0,0,0.99601,0.99601,True,"[0.2998628318309784, 0.700137197971344]","[0.4992014467716217, 0.5007985234260559]","[107, 112]",-0.0010000929469242692,-0.00010776989802252501,0.000999411684460938
337,14,21.0,21,,nnknn,219,0,0,0,0,0,0,0,0,0.995744,0.995744,True,"[0.7023149728775024, 0.29768502712249756]","[0.5008610486984253, 0.4991389513015747]","[107, 112]",-0.0010000929469242692,-0.00010776989802252501,0.000999411684460938
348,15,11.0,11,,nnknn,219,0,0,0,0,0,0,0,0,0.9956046666666667,0.9956046666666667,True,"[0.6962655782699585, 0.3037344515323639]","[0.5008626580238342, 0.49913734197616577]","[107, 112]",-0.0010000929469242692,-0.00010776989802252501,0.000999411684460938
361,16,13.0,13,10.2549467086792,nnknn,239,0,0,0,0,0,0,0,0,0.99544,0.99544,True,"[0.617367148399353, 0.38263291120529175]","[0.5005351901054382, 0.49946480989456177]","[116, 123]",-0.0015000035054981709,-0.000147286758874543,0.0014895361382514238
379,17,18.0,18,,nnknn,239,0,0,0,0,0,0,0,0,0.995212,0.995212,True,"[0.29084986448287964, 0.7091501355171204]","[0.49899858236312866, 0.5010014176368713]","[116, 123]",-0.0015000035054981709,-0.000147286758874543,0.0014895361382514238
399,18,20.0,20,,nnknn,239,0,0,0,0,0,0,0,0,0.9949586666666667,0.9949586666666667,True,"[0.399973064661026, 0.6000269651412964]","[0.4994957149028778, 0.5005042552947998]","[116, 123]",-0.0015000035054981709,-0.000147286758874543,0.0014895361382514238
413,19,14.0,14,,nnknn,239,0,0,0,0,0,0,0,0,0.9947813333333333,0.9947813333333333,True,"[0.37962180376052856, 0.6203781962394714]","[0.49937179684638977, 0.5006282329559326]","[116, 123]",-0.0015000035054981709,-0.000147286758874543,0.0014895361382514238
447,20,34.0,34,20.299083709716797,nnknn,284,0,0,0,0,0,0,0,0,0.9943506666666667,0.9943506666666667,True,"[0.3897344172000885, 0.6102656126022339]","[0.4993770718574524, 0.5006229281425476]","[141, 143]",-0.001954165520146489,-0.00015881395665928721,0.0019145908299833536
470,21,23.0,23,,nnknn,284,0,0,0,0,0,0,0,0,0.9940593333333333,0.9940593333333333,True,"[0.20468619465827942, 0.7953137755393982]","[0.49824562668800354, 0.5017543435096741]","[141, 143]",-0.001954165520146489,-0.00015881395665928721,0.0019145908299833536
492,22,22.0,22,,nnknn,284,0,0,0,0,0,0,0,0,0.9937806666666666,0.9937806666666666,True,"[0.2126224935054779, 0.7873775362968445]","[0.49821269512176514, 0.5017873048782349]","[141, 143]",-0.001954165520146489,-0.00015881395665928721,0.0019145908299833536
510,23,18.0,18,,nnknn,284,0,0,0,0,0,0,0,0,0.9935526666666666,0.9935526666666666,True,"[0.7975176572799683, 0.20248235762119293]","[0.5019181966781616, 0.4980818033218384]","[141, 143]",-0.001954165520146489,-0.00015881395665928721,0.0019145908299833536
537,24,27.0,27,15.184856414794922,nnknn,336,49,0,0,0,49,0,0,0,0.9932106666666667,0.9932106666666667,True,"[0.2919450104236603, 0.7080550193786621]","[0.4985874593257904, 0.501412570476532]","[170, 166]",-0.0024048280902206898,-0.0001629012986086309,0.00228435848839581
554,25,17.0,17,,nnknn,336,49,0,0,0,49,0,0,0,0.9929953333333333,0.9929953333333333,True,"[0.230392724275589, 0.7696073055267334]","[0.4981114864349365, 0.5018885135650635]","[170, 166]",-0.0024048280902206898,-0.0001629012986086309,0.00228435848839581
580,26,26.0,26,,nnknn,336,49,0,0,0,49,0,0,0,0.992666,0.992666,True,"[0.22993138432502747, 0.7700686454772949]","[0.4980193078517914, 0.5019806623458862]","[170, 166]",-0.0024048280902206898,-0.0001629012986086309,0.00228435848839581
596,27,16.0,16,,nnknn,336,49,0,0,0,49,0,0,0,0.9924633333333334,0.9924633333333334,True,"[0.7061737179756165, 0.29382628202438354]","[0.5015538334846497, 0.49844613671302795]","[170, 166]",-0.0024048280902206898,-0.0001629012986086309,0.00228435848839581
616,28,20.0,20,9.267292976379395,nnknn,364,124,0,0,0,124,0,0,0,0.99221,0.99221,True,"[0.6910781860351562, 0.3089218735694885]","[0.5014885067939758, 0.49851149320602417]","[186, 178]",-0.0028184601105749607,-0.00019384193001314998,0.0026307464577257633
632,29,16.0,16,,nnknn,364,124,0,0,0,124,0,0,0,0.9920073333333334,0.9920073333333334,True,"[0.7114562392234802, 0.28854379057884216]","[0.5016900897026062, 0.4983099102973938]","[186, 178]",-0.0028184601105749607,-0.00019384193001314998,0.0026307464577257633
644,30,12.0,12,,nnknn,364,124,0,0,0,124,0,0,0,0.9918553333333333,0.9918553333333333,True,"[0.3043309450149536, 0.6956690549850464]","[0.4984063506126404, 0.5015936493873596]","[186, 178]",-0.0028184601105749607,-0.00019384193001314998,0.0026307464577257633
672,31,28.0,28,,nnknn,364,124,0,0,0,124,0,0,0,0.9915006666666667,0.9915006666666667,True,"[0.3502654731273651, 0.6497345566749573]","[0.49872735142707825, 0.5012726187705994]","[186, 178]",-0.0028184601105749607,-0.00019384193001314998,0.0026307464577257633
701,32,29.0,29,16.26724624633789,nnknn,403,223,0,0,0,223,0,0,0,0.9911333333333333,0.9911333333333333,True,"[0.7037549018859863, 0.29624512791633606]","[0.5018066167831421, 0.4981933832168579]","[207, 196]",-0.003179665422067046,-0.00021017843391746283,0.0029575598891824484
723,33,22.0,22,,nnknn,403,223,0,0,0,223,0,0,0,0.9908546666666667,0.9908546666666667,True,"[0.41240498423576355, 0.5875949859619141]","[0.49919891357421875, 0.5008010864257812]","[207, 196]",-0.003179665422067046,-0.00021017843391746283,0.0029575598891824484
743,34,20.0,20,,nnknn,403,223,0,0,0,223,0,0,0,0.9906013333333333,0.9906013333333333,True,"[0.5925580263137817, 0.40744197368621826]","[0.5008699297904968, 0.4991300702095032]","[207, 196]",-0.003179665422067046,-0.00021017843391746283,0.0029575598891824484
755,35,12.0,12,,nnknn,403,223,0,0,0,223,0,0,0,0.9904493333333333,0.9904493333333333,True,"[0.7249471545219421, 0.27505284547805786]","[0.5021483898162842, 0.4978516101837158]","[207, 196]",-0.003179665422067046,-0.00021017843391746283,0.0029575598891824484
775,36,20.0,20,10.928131103515625,nnknn,436,288,0,0,0,288,0,0,0,0.990196,0.990196,True,"[0.707465410232544, 0.29253461956977844]","[0.5020340085029602, 0.4979660212993622]","[224, 212]",-0.003547712927684188,-0.00022602251556236297,0.0032274206168949604
